date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:20:31	15299/15299	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2026%20Mar%202026%2006:19:51%20GMT	https://kit.fontawesome.com/19086dc0d2.js	F:/setena/setena/kit.fontawesome.com/19086dc0d2.js	(from https://www.setena.go.cr/)
00:20:51	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Mar%202026%2006:20:10%20GMT	http://themes.indigo.kryonics.net/frameworks/tweaco/css/none	F:/setena/setena/themes.indigo.kryonics.net/frameworks/tweaco/css/none.64.delayed	(from http://themes.indigo.kryonics.net/frameworks/tweaco/css/tweaco.css)
00:20:51	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Mar%202026%2006:20:10%20GMT	http://themes.indigo.kryonics.net/c/images/breadcrumbullet.gif	F:/setena/setena/themes.indigo.kryonics.net/c/images/breadcrumbullet.65.delayed	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/navs.css)
00:20:51	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Mar%202026%2006:20:10%20GMT	http://themes.indigo.kryonics.net/c/setena.go.cr/css/screen/images/button_gray.png	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/css/screen/images/button_gray.66.delayed	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/forms.css)
00:20:52	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Mar%202026%2006:20:10%20GMT	http://themes.indigo.kryonics.net/c/setena.go.cr/css/screen/images/button_red.png	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/css/screen/images/button_red.67.delayed	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/forms.css)
00:20:52	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Mar%202026%2006:20:11%20GMT	http://themes.indigo.kryonics.net/c/setena.go.cr/css/screen/images/button_yellow.png	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/css/screen/images/button_yellow.68.delayed	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/forms.css)
00:20:52	6150/6150	---M--	200	added ('OK')	image/gif	etag:%22975d872c5b37d11:0%22	http://themes.indigo.kryonics.net/c/setena.go.cr/images/pbar-ani.gif	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/images/pbar-ani.gif	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/forms.css)
00:20:53	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Mar%202026%2006:20:11%20GMT	http://themes.indigo.kryonics.net/c/setena.go.cr/images/icons-cat-resid.png	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/images/icons-cat-resid.6a.delayed	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/catalog.css)
00:20:54	1894/1894	---M--	200	added ('OK')	image/png	etag:%22867fe43fe42cf1:0%22	http://apps.indigo.kryonics.net/minicart/minicart_sprite.png	F:/setena/setena/apps.indigo.kryonics.net/minicart/minicart_sprite.png	(from http://apps.indigo.kryonics.net/minicart/tweaco-minicart.css?_v=3)
00:20:54	107/107	---M--	200	added ('OK')	image/png	etag:%22f6548a98d46bcd1:0%22	http://apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/images/ui-bg_glass_75_ffffff_1x400.png	F:/setena/setena/apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/images/ui-bg_glass_75_ffffff_1x400.png	(from http://apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/jquery-ui.css)
00:20:55	4369/4369	---M--	200	added ('OK')	image/png	etag:%22e4ec399d46bcd1:0%22	http://apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/images/ui-icons_222222_256x240.png	F:/setena/setena/apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/images/ui-icons_222222_256x240.png	(from http://apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/jquery-ui.css)
00:20:55	4369/4369	---M--	200	added ('OK')	image/png	etag:%2272aaa399d46bcd1:0%22	http://apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/images/ui-icons_888888_256x240.png	F:/setena/setena/apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/images/ui-icons_888888_256x240.png	(from http://apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/jquery-ui.css)
00:20:55	52833/52833	---M--	200	added ('OK')	image/png	etag:%22a62ef56ba1cccd1:0%22	http://apps.indigo.kryonics.net/UItoTop/img/ui.totop.png	F:/setena/setena/apps.indigo.kryonics.net/UItoTop/img/ui.totop.png	(from http://apps.indigo.kryonics.net/UItoTop/css/ui.totop.css)
00:20:55	4369/4369	---M--	200	added ('OK')	image/png	etag:%225cd46c99d46bcd1:0%22	http://apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/images/ui-icons_454545_256x240.png	F:/setena/setena/apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/images/ui-icons_454545_256x240.png	(from http://apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/jquery-ui.css)
00:20:55	4369/4369	---M--	200	added ('OK')	image/png	etag:%2254253d99d46bcd1:0%22	http://apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/images/ui-icons_2e83ff_256x240.png	F:/setena/setena/apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/images/ui-icons_2e83ff_256x240.png	(from http://apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/jquery-ui.css)
00:20:55	8884/8884	---M--	200	added ('OK')	image/png	etag:%22c8cb269ad46bcd1:0%22	http://apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/images/ui-icons_f6cf3b_256x240.png	F:/setena/setena/apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/images/ui-icons_f6cf3b_256x240.png	(from http://apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/jquery-ui.css)
00:20:56	180/180	---M--	200	added ('OK')	image/png	etag:%229efcae97d46bcd1:0%22	http://apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/images/ui-bg_flat_0_aaaaaa_40x100.png	F:/setena/setena/apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/images/ui-bg_flat_0_aaaaaa_40x100.png	(from http://apps.indigo.kryonics.net/lib/jquery-ui-bootstrap/css/custom-theme/jquery-ui.css)
00:20:56	572/572	---M--	200	added ('OK')	image/png	etag:%222dcd4582554fcf1:0%22	http://apps.indigo.kryonics.net/Zoom/icon.png	F:/setena/setena/apps.indigo.kryonics.net/Zoom/icon.png	(from http://apps.indigo.kryonics.net/Zoom/jquery.zoom.css)
00:20:56	99/99	---M--	200	added ('OK')	image/png	etag:%22d0337d2a20f5ce1:0%22	http://apps.indigo.kryonics.net/rs-latest/grab.png	F:/setena/setena/apps.indigo.kryonics.net/rs-latest/grab.png	(from http://apps.indigo.kryonics.net/rs-latest/royalslider.css)
00:20:57	2889/2889	---M--	200	added ('OK')	image/png	etag:%22258c22a20f5ce1:0%22	http://apps.indigo.kryonics.net/rs-latest/grabbing.png	F:/setena/setena/apps.indigo.kryonics.net/rs-latest/grabbing.png	(from http://apps.indigo.kryonics.net/rs-latest/royalslider.css)
00:20:57	49/49	---M--	200	added ('OK')	image/gif	etag:%2244ad352a20f5ce1:0%22	http://apps.indigo.kryonics.net/rs-latest/blank.gif	F:/setena/setena/apps.indigo.kryonics.net/rs-latest/blank.gif	(from http://apps.indigo.kryonics.net/rs-latest/royalslider.css)
00:20:57	5458/5458	---M--	200	added ('OK')	image/png	etag:%22c4f7922f20f5ce1:0%22	http://apps.indigo.kryonics.net/rs-latest/skins/minimal-white/rs-minimal-white.png	F:/setena/setena/apps.indigo.kryonics.net/rs-latest/skins/minimal-white/rs-minimal-white.png	(from http://apps.indigo.kryonics.net/rs-latest/skins/minimal-white/rs-minimal-white.css)
00:20:58	869/869	---M--	200	added ('OK')	image/gif	etag:%2284d9773020f5ce1:0%22	http://apps.indigo.kryonics.net/rs-latest/skins/preloaders/preloader-white.gif	F:/setena/setena/apps.indigo.kryonics.net/rs-latest/skins/preloaders/preloader-white.gif	(from http://apps.indigo.kryonics.net/rs-latest/skins/minimal-white/rs-minimal-white.css)
00:20:58	3160/3160	---M--	200	added ('OK')	image/png	etag:%22b676292d20f5ce1:0%22	http://apps.indigo.kryonics.net/rs-latest/skins/default/rs-default.png	F:/setena/setena/apps.indigo.kryonics.net/rs-latest/skins/default/rs-default.png	(from http://apps.indigo.kryonics.net/rs-latest/skins/default/rs-default.css)
00:20:58	116/116	---M--	200	added ('OK')	image/png	etag:%22ca5881b2ea76d01:0%22	http://apps.indigo.kryonics.net/owl-carousel/grabbing.png	F:/setena/setena/apps.indigo.kryonics.net/owl-carousel/grabbing.png	(from http://apps.indigo.kryonics.net/owl-carousel/owl.carousel.css)
00:20:59	1517/1517	---M--	200	added ('OK')	image/gif	etag:%22fc8955b3ea76d01:0%22	http://apps.indigo.kryonics.net/owl-carousel/AjaxLoader.gif	F:/setena/setena/apps.indigo.kryonics.net/owl-carousel/AjaxLoader.gif	(from http://apps.indigo.kryonics.net/owl-carousel/owl.theme.css)
00:21:00	1256/1256	---M--	200	added ('OK')	image/png	etag:%227b50f82b5b37d11:0%22	http://themes.indigo.kryonics.net/c/setena.go.cr/images/icon-phone.png	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/images/icon-phone.png	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/theme.css)
00:21:00	2694/2694	---M--	200	added ('OK')	image/png	etag:%22912c592d5b37d11:0%22	http://themes.indigo.kryonics.net/c/setena.go.cr/images/social.png	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/images/social.png	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/theme.css)
00:21:00	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Mar%202026%2006:20:19%20GMT	http://themes.indigo.kryonics.net/c/setena.go.cr/css/screen/none	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/css/screen/none.82.delayed	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/theme.css)
00:21:01	2855/2855	---M--	200	added ('OK')	image/png	etag:%222328102c5b37d11:0%22	http://themes.indigo.kryonics.net/c/setena.go.cr/images/languagearrow.png	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/images/languagearrow.png	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/theme.css)
00:21:01	1234/1234	---M--	200	added ('OK')	image/png	etag:%2285bea82c5b37d11:0%22	http://themes.indigo.kryonics.net/c/setena.go.cr/images/searchbutton.png	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/images/searchbutton.png	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/theme.css)
00:21:01	1737/1737	---M--	200	added ('OK')	image/gif	etag:%221cbdc72c5b37d11:0%22	http://themes.indigo.kryonics.net/c/setena.go.cr/images/loading.gif	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/images/loading.gif	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/theme.css)
00:21:01	1180/1180	---M--	200	added ('OK')	image/png	etag:%22bc33182b5b37d11:0%22	http://themes.indigo.kryonics.net/c/setena.go.cr/images/banner-nav-arrows.png	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/images/banner-nav-arrows.png	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/theme.css)
00:21:02	1006/1006	---M--	200	added ('OK')	image/png	etag:%2231dea42b5b37d11:0%22	http://themes.indigo.kryonics.net/c/setena.go.cr/images/bullet.png	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/images/bullet.png	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/theme.css)
00:21:02	976/976	---M--	200	added ('OK')	image/png	etag:%2295b87e2b5b37d11:0%22	http://themes.indigo.kryonics.net/c/setena.go.cr/images/bullet2.png	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/images/bullet2.png	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/theme.css)
00:21:02	24996/24996	---M--	200	added ('OK')	image/jpeg	etag:%22b28b1144d9bbd61:0%22	http://themes.indigo.kryonics.net/c/setena.go.cr/images/footer.jpg	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/images/footer.jpg	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/theme.css)
00:21:02	1227/1227	---M--	200	added ('OK')	image/png	etag:%22d291506e5443d11:0%22	http://themes.indigo.kryonics.net/c/setena.go.cr/images/ui.totop.png	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/images/ui.totop.png	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/theme.css)
00:21:09	73395/73395	---M--	200	added ('OK')	image/jpeg	etag:%22dc26587b1ced61:0%22	http://themes.indigo.kryonics.net/c/setena.go.cr/images/responsive-fondo-ico.jpg	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/images/responsive-fondo-ico.jpg	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/theme.css)
00:21:09	23812/23812	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:25%20GMT	https://www.setena.go.cr/en/The-Clinic	F:/setena/setena/www.setena.go.cr/en/The-Clinic.html	(from https://www.setena.go.cr/en/Home)
00:21:12	210005/210005	---M--	200	added ('OK')	image/jpeg	etag:%228a54198ae5bad61:0%22	http://themes.indigo.kryonics.net/c/setena.go.cr/images/banner-iconos.jpg	F:/setena/setena/themes.indigo.kryonics.net/c/setena.go.cr/images/banner-iconos.jpg	(from http://themes.indigo.kryonics.net/c/setena.go.cr/css/theme.css)
00:21:13	20644/20644	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:31%20GMT	https://www.setena.go.cr/en/Nosotros/Historia-Setena	F:/setena/setena/www.setena.go.cr/en/Nosotros/Historia-Setena.html	(from https://www.setena.go.cr/en/Home)
00:21:13	30676/30676	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:35%20GMT	https://www.setena.go.cr/en/Nosotros/Marco-Juridico-SETENA	F:/setena/setena/www.setena.go.cr/en/Nosotros/Marco-Juridico-SETENA.html	(from https://www.setena.go.cr/en/Home)
00:21:14	23001/23001	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:35%20GMT	https://www.setena.go.cr/en/The-Clinic/Installations	F:/setena/setena/www.setena.go.cr/en/The-Clinic/Installations.html	(from https://www.setena.go.cr/en/Home)
00:21:15	22642/22642	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:36%20GMT	https://www.setena.go.cr/en/Specialties	F:/setena/setena/www.setena.go.cr/en/Specialties.html	(from https://www.setena.go.cr/en/Home)
00:21:15	22898/22898	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:36%20GMT	https://www.setena.go.cr/en/Contact-Us	F:/setena/setena/www.setena.go.cr/en/Contact-Us.html	(from https://www.setena.go.cr/en/Home)
00:21:16	18743/18743	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:37%20GMT	https://www.setena.go.cr/en/Contacto/Formulario-Consultas	F:/setena/setena/www.setena.go.cr/en/Contacto/Formulario-Consultas.html	(from https://www.setena.go.cr/en/Home)
00:21:17	45487/45487	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:39%20GMT	https://www.setena.go.cr/en/Noticias_SETENA	F:/setena/setena/www.setena.go.cr/en/Noticias_SETENA.html	(from https://www.setena.go.cr/en/Home)
00:21:18	121271/121271	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:39%20GMT	https://www.setena.go.cr/en/FAQs-SETENA	F:/setena/setena/www.setena.go.cr/en/FAQs-SETENA.html	(from https://www.setena.go.cr/en/Home)
00:21:18	21660/21660	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:40%20GMT	https://www.setena.go.cr/en/Ayuda/Videos-Tutoriales	F:/setena/setena/www.setena.go.cr/en/Ayuda/Videos-Tutoriales.html	(from https://www.setena.go.cr/en/Home)
00:21:19	24294/24294	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:40%20GMT	https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional	F:/setena/setena/www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional.html	(from https://www.setena.go.cr/en/Home)
00:21:20	20868/20868	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:41%20GMT	https://www.setena.go.cr/en/Ayuda/Video-Tutoriales_Anterior	F:/setena/setena/www.setena.go.cr/en/Ayuda/Video-Tutoriales_Anterior.html	(from https://www.setena.go.cr/en/Home)
00:21:20	27342/27342	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:41%20GMT	https://www.setena.go.cr/en/Noticias_Anteriores/Transformacion-administrativa-y-digital-tangible	F:/setena/setena/www.setena.go.cr/en/Noticias_Anteriores/Transformacion-administrativa-y-digital-tangible.html	(from https://www.setena.go.cr/en/Home)
00:21:21	22209/22209	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:41%20GMT	https://www.setena.go.cr/en/Noticias_Anteriores/Documentacion-Firmada-Digitalmente	F:/setena/setena/www.setena.go.cr/en/Noticias_Anteriores/Documentacion-Firmada-Digitalmente.html	(from https://www.setena.go.cr/en/Home)
00:21:21	23130/23130	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:43%20GMT	https://www.setena.go.cr/en/Viabiliad-Ambiental/d1	F:/setena/setena/www.setena.go.cr/en/Viabiliad-Ambiental/d1.html	(from https://www.setena.go.cr/en/Home)
00:21:22	19822/19822	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:43%20GMT	https://www.setena.go.cr/en/Viabiliad-Ambiental/d4	F:/setena/setena/www.setena.go.cr/en/Viabiliad-Ambiental/d4.html	(from https://www.setena.go.cr/en/Home)
00:21:22	24306/24306	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:44%20GMT	https://www.setena.go.cr/en/Viabiliad-Ambiental/IVA-POTS	F:/setena/setena/www.setena.go.cr/en/Viabiliad-Ambiental/IVA-POTS.html	(from https://www.setena.go.cr/en/Home)
00:21:23	20792/20792	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:44%20GMT	https://www.setena.go.cr/en/Viabiliad-Ambiental	F:/setena/setena/www.setena.go.cr/en/Viabiliad-Ambiental.html	(from https://www.setena.go.cr/en/Home)
00:21:23	38116/38116	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:45%20GMT	https://www.setena.go.cr/en/The-Clinic/Treatments	F:/setena/setena/www.setena.go.cr/en/The-Clinic/Treatments.html	(from https://www.setena.go.cr/en/Home)
00:21:24	18682/18682	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:45%20GMT	https://www.setena.go.cr/en/Contacto/Directorio	F:/setena/setena/www.setena.go.cr/en/Contacto/Directorio.html	(from https://www.setena.go.cr/en/Home)
00:21:25	24432/24432	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:46%20GMT	https://www.setena.go.cr/inicio/Inicio	F:/setena/setena/www.setena.go.cr/inicio/Inicio.html	(from https://www.setena.go.cr/inicio/)
00:21:25	23814/23814	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:46%20GMT	https://www.setena.go.cr/inicio/Nosotros	F:/setena/setena/www.setena.go.cr/inicio/Nosotros.html	(from https://www.setena.go.cr/inicio/)
00:21:26	20674/20674	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:47%20GMT	https://www.setena.go.cr/inicio/Nosotros/Historia-Setena	F:/setena/setena/www.setena.go.cr/inicio/Nosotros/Historia-Setena.html	(from https://www.setena.go.cr/inicio/)
00:21:26	30991/30991	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:47%20GMT	https://www.setena.go.cr/inicio/Nosotros/Marco-Juridico-SETENA	F:/setena/setena/www.setena.go.cr/inicio/Nosotros/Marco-Juridico-SETENA.html	(from https://www.setena.go.cr/inicio/)
00:21:27	22963/22963	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:49%20GMT	https://www.setena.go.cr/inicio/Nosotros/Transparencia	F:/setena/setena/www.setena.go.cr/inicio/Nosotros/Transparencia.html	(from https://www.setena.go.cr/inicio/)
00:21:28	22581/22581	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:49%20GMT	https://www.setena.go.cr/inicio/Catalogo	F:/setena/setena/www.setena.go.cr/inicio/Catalogo.html	(from https://www.setena.go.cr/inicio/)
00:21:29	22971/22971	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:50%20GMT	https://www.setena.go.cr/inicio/Contacto	F:/setena/setena/www.setena.go.cr/inicio/Contacto.html	(from https://www.setena.go.cr/inicio/)
00:21:29	18768/18768	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:20:50%20GMT	https://www.setena.go.cr/inicio/Contacto/Formulario-Consultas	F:/setena/setena/www.setena.go.cr/inicio/Contacto/Formulario-Consultas.html	(from https://www.setena.go.cr/inicio/)
