date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:10:12	59324/59324	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22e7bc-62fea362-b96debc30a174b38;;;%22	https://www.falker.com.br/css/fonts/Simple-Line-Icons.woff	F:/falker/Falker/www.falker.com.br/css/fonts/Simple-Line-Icons.woff	(from https://www.falker.com.br/css/font-icons.css)
00:10:12	35304/35304	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%2289e8-62fea362-3e8ee5b065205754;br%22	https://www.falker.com.br/css/fonts/Simple-Line-Icons.ttf	F:/falker/Falker/www.falker.com.br/css/fonts/Simple-Line-Icons.ttf	(from https://www.falker.com.br/css/font-icons.css)
00:10:13	179404/179404	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222bccc-62fea362-1b1979c062cba78b;br%22	https://www.falker.com.br/css/fonts/Simple-Line-Icons.svg	F:/falker/Falker/www.falker.com.br/css/fonts/Simple-Line-Icons.svg	(from https://www.falker.com.br/css/font-icons.css)
00:10:13	7113/7113	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Mar%202026%2006:09:35%20GMT	https://www.falker.com.br/images/preloader-dark.gif	F:/falker/Falker/www.falker.com.br/images/preloader-dark.gif	(from https://www.falker.com.br/css/magnific-popup.css)
00:10:14	4389/4389	---MCZ	200	added ('OK')	text/css	etag:W/%221125-63078b24-2aae5a6e9c93cf1b;br%22	https://www.falker.com.br/css/menu.css	F:/falker/Falker/www.falker.com.br/css/menu.css	(from https://www.falker.com.br/css/custom.css)
00:10:14	28608/28608	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226fc0-68376338-b6113717bf85d8c5;br%22	https://www.falker.com.br/falker/font-icons/fonts/falker.eot?vicbol	F:/falker/Falker/www.falker.com.br/falker/font-icons/fonts/falkerbbd6.eot	(from https://www.falker.com.br/falker/font-icons/style.css)
00:10:14	28448/28448	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%226f20-68376338-be5c49708ca193ea;br%22	https://www.falker.com.br/falker/font-icons/fonts/falker.ttf?vicbol	F:/falker/Falker/www.falker.com.br/falker/font-icons/fonts/falkerbbd6.ttf	(from https://www.falker.com.br/falker/font-icons/style.css)
00:10:15	28524/28524	---MCZ	200	added ('OK')	application/font-woff	etag:W/%226f6c-68376338-dbe0d6e7989bfd61;;;%22	https://www.falker.com.br/falker/font-icons/fonts/falker.woff?vicbol	F:/falker/Falker/www.falker.com.br/falker/font-icons/fonts/falkerbbd6.woff	(from https://www.falker.com.br/falker/font-icons/style.css)
00:10:15	118063/118063	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221cd2f-68376338-ec5eeac484991dc3;br%22	https://www.falker.com.br/falker/font-icons/fonts/falker.svg?vicbol	F:/falker/Falker/www.falker.com.br/falker/font-icons/fonts/falkerbbd6.svg	(from https://www.falker.com.br/falker/font-icons/style.css)
00:10:16	29244/29244	---M--	200	added ('OK')	image/webp	etag:%22723c-6308b77a-ef6b4cb9e2dbd25;;;%22	https://www.falker.com.br/images/applications/precision-agriculture/bg-top.webp	F:/falker/Falker/www.falker.com.br/images/applications/precision-agriculture/bg-top.webp	(from https://www.falker.com.br/es/agricultura_de_precision)
00:10:16	14958/14958	---M--	200	added ('OK')	image/webp	etag:%223a6e-6308b77a-3d4f3ba438775580;;;%22	https://www.falker.com.br/images/applications/precision-agriculture/bg-section.webp	F:/falker/Falker/www.falker.com.br/images/applications/precision-agriculture/bg-section.webp	(from https://www.falker.com.br/es/agricultura_de_precision)
00:10:17	4542/4542	---M--	200	added ('OK')	image/webp	etag:%2211be-6308b77a-5682fa743ff65f49;;;%22	https://www.falker.com.br/images/applications/precision-agriculture/kit-ap.webp	F:/falker/Falker/www.falker.com.br/images/applications/precision-agriculture/kit-ap.webp	(from https://www.falker.com.br/es/agricultura_de_precision)
00:10:18	3524/3524	---M--	200	added ('OK')	image/webp	etag:%22dc4-6308b77a-a3f48be916736a3d;;;%22	https://www.falker.com.br/images/products/falkermap/logo.webp	F:/falker/Falker/www.falker.com.br/images/products/falkermap/logo.webp	(from https://www.falker.com.br/es/agricultura_de_precision)
00:10:18	888850/888850	---M--	200	added ('OK')	image/png	etag:%22d9012-6883c36c-17795965d8dfccaf;;;%22	https://www.falker.com.br/images/applications/precision-agriculture/solodrill-field-site-ap.png	F:/falker/Falker/www.falker.com.br/images/applications/precision-agriculture/solodrill-field-site-ap.png	(from https://www.falker.com.br/es/agricultura_de_precision)
00:10:18	195841/195841	---M--	200	added ('OK')	image/png	etag:%222fd01-6883c36c-2231f626804662e6;;;%22	https://www.falker.com.br/images/applications/precision-agriculture/solodrill-square-icon.png	F:/falker/Falker/www.falker.com.br/images/applications/precision-agriculture/solodrill-square-icon.png	(from https://www.falker.com.br/es/agricultura_de_precision)
00:10:18	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:40%20GMT	https://www.falker.com.br/images/applications/soil-compaction/bg-top.webp	F:/falker/Falker/www.falker.com.br/images/applications/soil-compaction/bg-top.webp	(from https://www.falker.com.br/es/compactacion_del_suelo)
00:10:19	99756/99756	---M--	200	added ('OK')	image/webp	etag:%22185ac-6308b77a-e31e2de582df2509;;;%22	https://www.falker.com.br/images/applications/soil-compaction/perfil_do_solo_compactado_comparativo_ES.webp	F:/falker/Falker/www.falker.com.br/images/applications/soil-compaction/perfil_do_solo_compactado_comparativo_ES.webp	(from https://www.falker.com.br/es/compactacion_del_suelo)
00:10:19	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:40%20GMT	https://www.falker.com.br/images/applications/soil-compaction/perfil_do_solo_compactado_comparativo.webp	F:/falker/Falker/www.falker.com.br/images/applications/soil-compaction/perfil_do_solo_compactado_comparativo.webp	(from https://www.falker.com.br/es/compactacion_del_suelo)
00:10:19	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:41%20GMT	https://www.falker.com.br/images/applications/soil-compaction/3d-compactacion-ES.webp	F:/falker/Falker/www.falker.com.br/images/applications/soil-compaction/3d-compactacion-ES.webp	(from https://www.falker.com.br/es/compactacion_del_suelo)
00:10:20	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:41%20GMT	https://www.falker.com.br/images/applications/soil-compaction/smartphone_angle.webp	F:/falker/Falker/www.falker.com.br/images/applications/soil-compaction/smartphone_angle.webp	(from https://www.falker.com.br/es/compactacion_del_suelo)
00:10:20	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:42%20GMT	https://www.falker.com.br/images/applications/soil-compaction/smartphone-compact-es.png	F:/falker/Falker/www.falker.com.br/images/applications/soil-compaction/smartphone-compact-es.png	(from https://www.falker.com.br/es/compactacion_del_suelo)
00:10:20	47930/47930	---M--	200	added ('OK')	image/webp	etag:%22bb3a-6308b77a-37db9e39c885d713;;;%22	https://www.falker.com.br/images/products/solostar/solostar-card.webp	F:/falker/Falker/www.falker.com.br/images/products/solostar/solostar-card.webp	(from https://www.falker.com.br/es/compactacion_del_suelo)
00:10:21	30384/30384	---M--	200	added ('OK')	image/webp	etag:%2276b0-6308b77a-14d923e8ab213ae6;;;%22	https://www.falker.com.br/images/applications/plant-analysis/bg-top.webp	F:/falker/Falker/www.falker.com.br/images/applications/plant-analysis/bg-top.webp	(from https://www.falker.com.br/es/manejo_de_fertilizacion)
00:10:21	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:43%20GMT	https://www.falker.com.br/images/applications/plant-analysis/produto-aplicado.webp	F:/falker/Falker/www.falker.com.br/images/applications/plant-analysis/produto-aplicado.webp	(from https://www.falker.com.br/es/manejo_de_fertilizacion)
00:10:21	2228/2228	---M--	200	added ('OK')	image/webp	etag:%228b4-6308b77a-a0f454f0b1cc6103;;;%22	https://www.falker.com.br/images/products/flexum/logo.webp	F:/falker/Falker/www.falker.com.br/images/products/flexum/logo.webp	(from https://www.falker.com.br/es/manejo_de_fertilizacion)
00:10:22	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:43%20GMT	https://www.falker.com.br/images/applications/irrigation-control/bg-top.webp	F:/falker/Falker/www.falker.com.br/images/applications/irrigation-control/bg-top.webp	(from https://www.falker.com.br/es/control_de_humedad)
00:10:23	1422536/1422536	---M--	200	added ('OK')	image/webp	etag:%2215b4c8-689b768f-2a1c8b5fb2401faf;;;%22	https://www.falker.com.br/images/products/kit-ap/kit-ap-header-horizontal.webp	F:/falker/Falker/www.falker.com.br/images/products/kit-ap/kit-ap-header-horizontal.webp	(from https://www.falker.com.br/es/kit_ap)
00:10:23	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:44%20GMT	https://www.falker.com.br/images/products/kit-ap/precision-farming-es.webp	F:/falker/Falker/www.falker.com.br/images/products/kit-ap/precision-farming-es.webp	(from https://www.falker.com.br/es/kit_ap)
00:10:23	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:45%20GMT	https://www.falker.com.br/es/presupuestos?product=kitap	F:/falker/Falker/www.falker.com.br/es/presupuestos61db	(from https://www.falker.com.br/es/kit_ap)
00:10:24	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:45%20GMT	https://www.falker.com.br/images/products/kit-ap/kit-ap-header-mobile.webp	F:/falker/Falker/www.falker.com.br/images/products/kit-ap/kit-ap-header-mobile.webp	(from https://www.falker.com.br/es/kit_ap)
00:10:24	19876/19876	---M--	200	added ('OK')	image/webp	etag:%224da4-652eec5d-d18afd86b215081;;;%22	https://www.falker.com.br/images/products/fieldbox/fieldbox.webp	F:/falker/Falker/www.falker.com.br/images/products/fieldbox/fieldbox.webp	(from https://www.falker.com.br/es/kit_ap)
00:10:24	822670/822670	---M--	200	added ('OK')	image/webp	etag:%22c8d8e-689b768f-ea1ddbfb75d4685c;;;%22	https://www.falker.com.br/images/products/kit-ap/kit-ap-solodrill-img.webp	F:/falker/Falker/www.falker.com.br/images/products/kit-ap/kit-ap-solodrill-img.webp	(from https://www.falker.com.br/es/kit_ap)
00:10:24	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:46%20GMT	https://www.falker.com.br/images/products/falkermap/falkermap-interface.webp	F:/falker/Falker/www.falker.com.br/images/products/falkermap/falkermap-interface.webp	(from https://www.falker.com.br/es/kit_ap)
00:10:25	56488/56488	---M--	200	added ('OK')	image/webp	etag:%22dca8-6308b77a-1d7434a5557ee8a1;;;%22	https://www.falker.com.br/images/budgets/bg.webp	F:/falker/Falker/www.falker.com.br/images/budgets/bg.webp	(from https://www.falker.com.br/es/kit_ap)
00:10:25	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:46%20GMT	https://www.falker.com.br/images/products/solodrill/solodrill-header-es.png	F:/falker/Falker/www.falker.com.br/images/products/solodrill/solodrill-header-es.png	(from https://www.falker.com.br/es/solodrill)
00:10:25	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:47%20GMT	https://www.falker.com.br/es/presupuestos?product=solodrill	F:/falker/Falker/www.falker.com.br/es/presupuestosa267	(from https://www.falker.com.br/es/solodrill)
00:10:26	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:47%20GMT	https://www.falker.com.br/images/products/solodrill/solodrill-seat.png	F:/falker/Falker/www.falker.com.br/images/products/solodrill/solodrill-seat.png	(from https://www.falker.com.br/es/solodrill)
00:10:27	464548/464548	---M--	200	added ('OK')	image/webp	etag:%22716a4-68376338-8f81ad7b3536b1b8;;;%22	https://www.falker.com.br/images/products/solodrill/solodrill_campo.webp	F:/falker/Falker/www.falker.com.br/images/products/solodrill/solodrill_campo.webp	(from https://www.falker.com.br/es/solodrill)
00:10:28	17790731/17790731	---M--	200	added ('OK')	image/png	etag:%2210f770b-680f7c4e-4b35c4baa865fe56;;;%22	https://www.falker.com.br/images/products/solodrill/solodrill-hood.png	F:/falker/Falker/www.falker.com.br/images/products/solodrill/solodrill-hood.png	(from https://www.falker.com.br/es/solodrill)
00:10:28	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:49%20GMT	https://www.falker.com.br/images/products/fieldbox/bg-top-es.webp	F:/falker/Falker/www.falker.com.br/images/products/fieldbox/bg-top-es.89.delayed	(from https://www.falker.com.br/es/fieldbox)
00:10:28	11762816/11762816	---M--	200	added ('OK')	image/png	etag:%22b37c80-680f7c4d-677726f9d8cbe691;;;%22	https://www.falker.com.br/images/products/solodrill/solodrill-box.png	F:/falker/Falker/www.falker.com.br/images/products/solodrill/solodrill-box.png	(from https://www.falker.com.br/es/solodrill)
00:10:29	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:50%20GMT	https://www.falker.com.br/es/presupuestos?product=fieldbox	F:/falker/Falker/www.falker.com.br/es/presupuestos2a8e	(from https://www.falker.com.br/es/fieldbox)
00:10:29	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:50%20GMT	https://www.falker.com.br/images/products/fieldbox/mobile-bg/bg-top-es.webp	F:/falker/Falker/www.falker.com.br/images/products/fieldbox/mobile-bg/bg-top-es.webp	(from https://www.falker.com.br/es/fieldbox)
00:10:29	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:51%20GMT	https://www.falker.com.br/images/products/fieldbox/fieldbox-grids.webp	F:/falker/Falker/www.falker.com.br/images/products/fieldbox/fieldbox-grids.webp	(from https://www.falker.com.br/es/fieldbox)
00:10:30	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:51%20GMT	https://www.falker.com.br/images/products/falkermap/bg-top.webp	F:/falker/Falker/www.falker.com.br/images/products/falkermap/bg-top.webp	(from https://www.falker.com.br/es/falkermap)
00:10:30	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:52%20GMT	https://www.falker.com.br/images/products/falkermap/brand.webp	F:/falker/Falker/www.falker.com.br/images/products/falkermap/brand.webp	(from https://www.falker.com.br/es/falkermap)
00:10:31	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:52%20GMT	https://www.falker.com.br/es/presupuestos?product=falkermap	F:/falker/Falker/www.falker.com.br/es/presupuestosc1ba	(from https://www.falker.com.br/es/falkermap)
00:10:31	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:53%20GMT	https://www.falker.com.br/images/products/falkermap/multi-screen.webp	F:/falker/Falker/www.falker.com.br/images/products/falkermap/multi-screen.webp	(from https://www.falker.com.br/es/falkermap)
00:10:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:53%20GMT	https://www.falker.com.br/images/products/falkermap/falkermap-pro-selo.webp	F:/falker/Falker/www.falker.com.br/images/products/falkermap/falkermap-pro-selo.webp	(from https://www.falker.com.br/es/falkermap)
00:10:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:53%20GMT	https://www.falker.com.br/images/products/falkermap/falkermap-versoes.webp	F:/falker/Falker/www.falker.com.br/images/products/falkermap/falkermap-versoes.webp	(from https://www.falker.com.br/es/falkermap)
00:10:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:54%20GMT	https://www.falker.com.br/images/products/terram/bg-top.webp	F:/falker/Falker/www.falker.com.br/images/products/terram/bg-top.webp	(from https://www.falker.com.br/es/terram)
00:10:33	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:54%20GMT	https://www.falker.com.br/images/products/terram/logo.webp	F:/falker/Falker/www.falker.com.br/images/products/terram/logo.webp	(from https://www.falker.com.br/es/terram)
00:10:33	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:55%20GMT	https://www.falker.com.br/es/presupuestos?product=terram	F:/falker/Falker/www.falker.com.br/es/presupuestos613d	(from https://www.falker.com.br/es/terram)
00:10:34	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:55%20GMT	https://www.falker.com.br/images/products/terram/field-operation.webp	F:/falker/Falker/www.falker.com.br/images/products/terram/field-operation.webp	(from https://www.falker.com.br/es/terram)
00:10:34	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:56%20GMT	https://www.falker.com.br/images/products/terram/quadriciculo.webp	F:/falker/Falker/www.falker.com.br/images/products/terram/quadriciculo.webp	(from https://www.falker.com.br/es/terram)
00:10:35	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:56%20GMT	https://www.falker.com.br/images/products/terram/carro.webp	F:/falker/Falker/www.falker.com.br/images/products/terram/carro.webp	(from https://www.falker.com.br/es/terram)
00:10:35	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:57%20GMT	https://www.falker.com.br/images/products/terram/camionete.webp	F:/falker/Falker/www.falker.com.br/images/products/terram/camionete.webp	(from https://www.falker.com.br/es/terram)
00:10:36	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:57%20GMT	https://www.falker.com.br/images/products/terram/trator.webp	F:/falker/Falker/www.falker.com.br/images/products/terram/trator.webp	(from https://www.falker.com.br/es/terram)
00:10:36	35780/35780	---M--	200	added ('OK')	image/webp	etag:%228bc4-651da51c-dbe4b4809fb6dd1c;;;%22	https://www.falker.com.br/images/products/penetrolog/bg-top-es.webp	F:/falker/Falker/www.falker.com.br/images/products/penetrolog/bg-top-es.webp	(from https://www.falker.com.br/es/penetrolog)
00:10:36	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:09:58%20GMT	https://www.falker.com.br/es/presupuestos?product=penetrolog	F:/falker/Falker/www.falker.com.br/es/presupuestos43db	(from https://www.falker.com.br/es/penetrolog)
00:10:36	49888/49888	---M--	200	added ('OK')	image/webp	etag:%22c2e0-651da51c-669c37720dd008ea;;;%22	https://www.falker.com.br/images/products/penetrolog/mobile-bg/bg-top-es.webp	F:/falker/Falker/www.falker.com.br/images/products/penetrolog/mobile-bg/bg-top-es.webp	(from https://www.falker.com.br/es/penetrolog)
00:10:37	247534/247534	---M--	200	added ('OK')	image/webp	etag:%223c6ee-6308b77a-540de784df70e05d;;;%22	https://www.falker.com.br/images/products/penetrolog/PLG2040_passos_de_operacao-ES.webp	F:/falker/Falker/www.falker.com.br/images/products/penetrolog/PLG2040_passos_de_operacao-ES.webp	(from https://www.falker.com.br/es/penetrolog)
00:10:37	34942/34942	---M--	200	added ('OK')	image/webp	etag:%22887e-6308b77a-73293450aa4f367d;;;%22	https://www.falker.com.br/images/products/compact/falker-compact-logo.webp	F:/falker/Falker/www.falker.com.br/images/products/compact/falker-compact-logo.webp	(from https://www.falker.com.br/es/penetrolog)
00:10:37	91165/91165	---M--	200	added ('OK')	image/png	etag:%221641d-6883c36c-a03109542b28e86a;;;%22	https://www.falker.com.br/images/products/compact/compact-horizontal-report-es.png	F:/falker/Falker/www.falker.com.br/images/products/compact/compact-horizontal-report-es.png	(from https://www.falker.com.br/es/penetrolog)
00:10:37	7232/7232	---M--	200	added ('OK')	image/webp	etag:%221c40-6308b77a-a1f87cc4859a3926;;;%22	https://www.falker.com.br/images/products/compact/Mobile.webp	F:/falker/Falker/www.falker.com.br/images/products/compact/Mobile.webp	(from https://www.falker.com.br/es/penetrolog)
00:10:37	3920/3920	---M--	200	added ('OK')	image/webp	etag:%22f50-6308b77a-4bed7ca571447553;;;%22	https://www.falker.com.br/images/products/compact/Desktop.webp	F:/falker/Falker/www.falker.com.br/images/products/compact/Desktop.webp	(from https://www.falker.com.br/es/penetrolog)
00:10:37	51504/51504	---M--	200	added ('OK')	image/png	etag:%22c930-6883c36c-4a4d0174b8fa3cfd;;;%22	https://www.falker.com.br/images/products/penetrolog/reports-compact-web.png	F:/falker/Falker/www.falker.com.br/images/products/penetrolog/reports-compact-web.png	(from https://www.falker.com.br/es/penetrolog)
00:10:38	2706/2706	---M--	200	added ('OK')	image/webp	etag:%22a92-6308b77a-c195c73c6e871dc3;;;%22	https://www.falker.com.br/images/products/compact/app-stores.webp	F:/falker/Falker/www.falker.com.br/images/products/compact/app-stores.webp	(from https://www.falker.com.br/es/penetrolog)
00:10:38	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:10:00%20GMT	https://www.falker.com.br/images/products/penetrolog/maleta.webp	F:/falker/Falker/www.falker.com.br/images/products/penetrolog/maleta.webp	(from https://www.falker.com.br/es/penetrolog)
00:10:38	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:10:00%20GMT	https://www.falker.com.br/br/orcamentos?product=penetrolog	F:/falker/Falker/www.falker.com.br/br/orcamentos43db	(from https://www.falker.com.br/es/penetrolog)
00:10:39	180020/180020	---M--	200	added ('OK')	image/webp	etag:%222bf34-6308b77a-c5e37d007e3f243c;;;%22	https://www.falker.com.br/images/products/penetrolog/aquario.webp	F:/falker/Falker/www.falker.com.br/images/products/penetrolog/aquario.webp	(from https://www.falker.com.br/es/penetrolog)
00:10:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:10:01%20GMT	https://www.falker.com.br/images/products/solostar/bg-top.webp	F:/falker/Falker/www.falker.com.br/images/products/solostar/bg-top.webp	(from https://www.falker.com.br/es/solostar)
00:10:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:10:01%20GMT	https://www.falker.com.br/images/products/solostar/logo.webp	F:/falker/Falker/www.falker.com.br/images/products/solostar/logo.webp	(from https://www.falker.com.br/es/solostar)
00:10:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:10:01%20GMT	https://www.falker.com.br/es/presupuestos?product=solostar	F:/falker/Falker/www.falker.com.br/es/presupuestos236a	(from https://www.falker.com.br/es/solostar)
00:10:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:10:02%20GMT	https://www.falker.com.br/images/products/solostar/operation.webp	F:/falker/Falker/www.falker.com.br/images/products/solostar/operation.webp	(from https://www.falker.com.br/es/solostar)
00:10:41	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:10:02%20GMT	https://www.falker.com.br/images/products/solostar/aquario.webp	F:/falker/Falker/www.falker.com.br/images/products/solostar/aquario.webp	(from https://www.falker.com.br/es/solostar)
00:10:41	65542/65542	---M--	200	added ('OK')	image/webp	etag:%2210006-651da51c-90e0a19127a7ceed;;;%22	https://www.falker.com.br/images/products/clorofilog/bg-top-es.webp	F:/falker/Falker/www.falker.com.br/images/products/clorofilog/bg-top-es.webp	(from https://www.falker.com.br/es/clorofilog)
00:10:41	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:10:03%20GMT	https://www.falker.com.br/es/presupuestos?product=clorofilog	F:/falker/Falker/www.falker.com.br/es/presupuestosef16	(from https://www.falker.com.br/es/clorofilog)
00:10:41	38982/38982	---M--	200	added ('OK')	image/webp	etag:%229846-6308b77a-bc082d8b6cc29605;;;%22	https://www.falker.com.br/images/products/leaf/falker-leaf-logo.webp	F:/falker/Falker/www.falker.com.br/images/products/leaf/falker-leaf-logo.webp	(from https://www.falker.com.br/es/clorofilog)
00:10:42	18568/18568	---M--	200	added ('OK')	image/webp	etag:%224888-6308b77a-ee5940e5177a5b5f;;;%22	https://www.falker.com.br/images/products/leaf/falker-leaf-telas-ES.webp	F:/falker/Falker/www.falker.com.br/images/products/leaf/falker-leaf-telas-ES.webp	(from https://www.falker.com.br/es/clorofilog)
00:10:42	5948/5948	---M--	200	added ('OK')	image/webp	etag:%22173c-6308b77a-e709066c9a3dcc1a;;;%22	https://www.falker.com.br/images/products/leaf/Mobile.webp	F:/falker/Falker/www.falker.com.br/images/products/leaf/Mobile.webp	(from https://www.falker.com.br/es/clorofilog)
00:10:42	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:10:04%20GMT	https://www.falker.com.br/images/products/leaf/Desktop.webp	F:/falker/Falker/www.falker.com.br/images/products/leaf/Desktop.webp	(from https://www.falker.com.br/es/clorofilog)
00:10:42	2706/2706	---M--	200	added ('OK')	image/webp	etag:%22a92-6308b77a-cb78ee53587dfa62;;;%22	https://www.falker.com.br/images/products/leaf/app-stores.webp	F:/falker/Falker/www.falker.com.br/images/products/leaf/app-stores.webp	(from https://www.falker.com.br/es/clorofilog)
00:10:43	411134/411134	---M--	200	added ('OK')	image/webp	etag:%22645fe-6308b77a-67347b76748b4f31;;;%22	https://www.falker.com.br/images/products/clorofilog/product.webp	F:/falker/Falker/www.falker.com.br/images/products/clorofilog/product.webp	(from https://www.falker.com.br/es/clorofilog)
00:10:43	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:10:05%20GMT	https://www.falker.com.br/images/products/flexum/bg-top.webp	F:/falker/Falker/www.falker.com.br/images/products/flexum/bg-top.webp	(from https://www.falker.com.br/es/flexum)
00:10:44	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:10:05%20GMT	https://www.falker.com.br/images/products/flexum/product-top.webp	F:/falker/Falker/www.falker.com.br/images/products/flexum/product-top.webp	(from https://www.falker.com.br/es/flexum)
00:10:44	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:10:06%20GMT	https://www.falker.com.br/images/products/flexum/logo.svg	F:/falker/Falker/www.falker.com.br/images/products/flexum/logo.svg	(from https://www.falker.com.br/es/flexum)
00:10:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:10:06%20GMT	https://www.falker.com.br/es/presupuestos?product=flexum	F:/falker/Falker/www.falker.com.br/es/presupuestos78fa	(from https://www.falker.com.br/es/flexum)
00:10:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2026%20Mar%202026%2006:10:07%20GMT	https://www.falker.com.br/images/products/flexum/operation.webp	F:/falker/Falker/www.falker.com.br/images/products/flexum/operation.webp	(from https://www.falker.com.br/es/flexum)
00:10:45	59970/59970	---M--	200	added ('OK')	image/webp	etag:%22ea42-65172456-a747427b13b9b854;;;%22	https://www.falker.com.br/images/products/hidrofarm2/bg-top-es.webp	F:/falker/Falker/www.falker.com.br/images/products/hidrofarm2/bg-top-es.webp	(from https://www.falker.com.br/es/hidrofarm)
